"ID","YCOORD","XCOORD","V4","V5","V6","ADM1_NAME","COUNTRY","class"
"1118","13.1920331243399","104.536277265069",NA,NA,NA,NA,NA,"FO_crop"
"137","13.1867534073828","104.558728062557",NA,NA,NA,NA,NA,"FO_crop"
"1524","13.1870812373148","104.565018435682",NA,NA,NA,NA,NA,"FO_crop"
"1282","13.1874747109491","104.658991775802",NA,NA,NA,NA,NA,"FO_crop"
"336","13.203637984611","104.415284028911",NA,NA,NA,NA,NA,"FO_crop"
"1468","13.2020701236146","104.42927095527",NA,NA,NA,NA,NA,"FO_crop"
"560","13.2013577244253","104.436300327204",NA,NA,NA,NA,NA,"FO_crop"
"970","13.1952406143292","104.446715478266",NA,NA,NA,NA,NA,"FO_crop"
"1444","13.1980291092848","104.457255440579",NA,NA,NA,NA,NA,"FO_crop"
"235","13.1955094063687","104.467056054216",NA,NA,NA,NA,NA,"FO_crop"
"1369","13.1998674100071","104.480038039428",NA,NA,NA,NA,NA,"FO_crop"
"543","13.2025994633667","104.486930590875",NA,NA,NA,NA,NA,"FO_crop"
"1569","13.2007907221308","104.510322983555",NA,NA,NA,NA,NA,"FO_crop"
"189","13.1968495429395","104.525631236924",NA,NA,NA,NA,NA,"FO_crop"
"989","13.1971703598828","104.552399415679",NA,NA,NA,NA,NA,"FO_crop"
"1234","13.1990028799057","104.563873123718",NA,NA,NA,NA,NA,"FO_crop"
"550","13.200866026317","104.578923397199",NA,NA,NA,NA,NA,"FO_crop"
"1419","13.2061793575196","104.418135349125",NA,NA,NA,NA,NA,"FO_crop"
"731","13.2129739899711","104.430117309791",NA,NA,NA,NA,NA,"FO_crop"
"1111","13.2074195999423","104.431228592484",NA,NA,NA,NA,NA,"FO_crop"
"321","13.2125848189362","104.440605315802",NA,NA,NA,NA,NA,"FO_crop"
"1454","13.209922073516","104.455922359892",NA,NA,NA,NA,NA,"FO_crop"
"1219","13.2099038624328","104.459266591056",NA,NA,NA,NA,NA,"FO_crop"
"879","13.2071100992664","104.474709909943",NA,NA,NA,NA,NA,"FO_crop"
"65","13.2115430790032","104.477692614165",NA,NA,NA,NA,NA,"FO_crop"
"880","13.2112241934796","104.501486156402",NA,NA,NA,NA,NA,"FO_crop"
"372","13.2125906018216","104.528328227663",NA,NA,NA,NA,NA,"FO_crop"
"1517","13.2050534916096","104.563832147151",NA,NA,NA,NA,NA,"FO_crop"
"124","13.2168286337686","104.423751073391",NA,NA,NA,NA,NA,"FO_crop"
"1126","13.2195480194988","104.439898786434",NA,NA,NA,NA,NA,"FO_crop"
"900","13.2185068272773","104.443960537154",NA,NA,NA,NA,NA,"FO_crop"
"992","13.2158569741785","104.460884516553",NA,NA,NA,NA,NA,"FO_crop"
"292","13.2152273164748","104.485786518957",NA,NA,NA,NA,NA,"FO_crop"
"939","13.2216274802041","104.504034969332",NA,NA,NA,NA,NA,"FO_crop"
"1088","13.2188401711098","104.508874591112",NA,NA,NA,NA,NA,"FO_crop"
"352","13.2165650667329","104.522520987384",NA,NA,NA,NA,NA,"FO_crop"
"1003","13.2178635535743","104.531378754023",NA,NA,NA,NA,NA,"FO_crop"
"1250","13.2175612396507","104.535443263961",NA,NA,NA,NA,NA,"FO_crop"
"131","13.2159784141425","104.550051627502",NA,NA,NA,NA,NA,"FO_crop"
"624","13.220284922359","104.56624131261",NA,NA,NA,NA,NA,"FO_crop"
"843","13.2211782429596","104.572779523278",NA,NA,NA,NA,NA,"FO_crop"
"1571","13.2158579371325","104.746881438183",NA,NA,NA,NA,NA,"FO_crop"
"369","13.2150533501985","104.754319295839",NA,NA,NA,NA,NA,"FO_crop"
"1299","13.225573578126","104.417597161575",NA,NA,NA,NA,NA,"FO_crop"
"652","13.2233982466883","104.436937640627",NA,NA,NA,NA,NA,"FO_crop"
"706","13.223307389603","104.440319017563",NA,NA,NA,NA,NA,"FO_crop"
"1085","13.2280773562451","104.465309137675",NA,NA,NA,NA,NA,"FO_crop"
"1498","13.2234591440677","104.489062789241",NA,NA,NA,NA,NA,"FO_crop"
"1267","13.2275679488911","104.512651965837",NA,NA,NA,NA,NA,"FO_crop"
"809","13.2280191054524","104.51890228651",NA,NA,NA,NA,NA,"FO_crop"
"994","13.2228657462621","104.524804516636",NA,NA,NA,NA,NA,"FO_crop"
"1618","13.2250851525787","104.54116806527",NA,NA,NA,NA,NA,"FO_crop"
"99","13.230515651135","104.543969488951",NA,NA,NA,NA,NA,"FO_crop"
"1553","13.2282710282478","104.551983589237",NA,NA,NA,NA,NA,"FO_crop"
"87","13.2232542548749","104.56686703403",NA,NA,NA,NA,NA,"FO_crop"
"73","13.2273672214579","104.748692901196",NA,NA,NA,NA,NA,"FO_crop"
"1320","13.2334874917212","104.4566727271",NA,NA,NA,NA,NA,"FO_crop"
"1467","13.2314872272499","104.462584387925",NA,NA,NA,NA,NA,"FO_crop"
"638","13.2380875189818","104.51233370838",NA,NA,NA,NA,NA,"FO_crop"
"459","13.2344654843068","104.515525739062",NA,NA,NA,NA,NA,"FO_crop"
"771","13.2337505597601","104.554049387642",NA,NA,NA,NA,NA,"FO_crop"
"475","13.2349260254112","104.743293293003",NA,NA,NA,NA,NA,"FO_crop"
"1210","13.2354633226536","104.744994964377",NA,NA,NA,NA,NA,"FO_crop"
"1600","13.2467065693049","104.447340000241",NA,NA,NA,NA,NA,"FO_crop"
"216","13.2491059984501","104.494792272088",NA,NA,NA,NA,NA,"FO_crop"
"1323","13.2430312663709","104.503459102425",NA,NA,NA,NA,NA,"FO_crop"
"881","13.2478537913536","104.509212502447",NA,NA,NA,NA,NA,"FO_crop"
"1437","13.2490547418766","104.577329130428",NA,NA,NA,NA,NA,"FO_crop"
"1160","13.2475124305757","104.721773405557",NA,NA,NA,NA,NA,"FO_crop"
"538","13.247832939145","104.732767827083",NA,NA,NA,NA,NA,"FO_crop"
"1635","13.2576857221196","104.423798711156",NA,NA,NA,NA,NA,"FO_crop"
"1646","13.2505124449786","104.458308169603",NA,NA,NA,NA,NA,"FO_crop"
"924","13.2535069946425","104.480582033577",NA,NA,NA,NA,NA,"FO_crop"
"1274","13.2551994926085","104.491441585255",NA,NA,NA,NA,NA,"FO_crop"
"1628","13.256413937409","104.514606978484",NA,NA,NA,NA,NA,"FO_crop"
"1242","13.2533824517464","104.57623983241",NA,NA,NA,NA,NA,"FO_crop"
"941","13.2577465712713","104.718408160451",NA,NA,NA,NA,NA,"FO_crop"
"109","13.266614303173","104.432531250437",NA,NA,NA,NA,NA,"FO_crop"
"561","13.2656431264481","104.475297470133",NA,NA,NA,NA,NA,"FO_crop"
"52","13.2595534999303","104.481517625322",NA,NA,NA,NA,NA,"FO_crop"
"1083","13.265717072922","104.589696371906",NA,NA,NA,NA,NA,"FO_crop"
"1612","13.2618153485475","104.739259266209",NA,NA,NA,NA,NA,"FO_crop"
"1406","13.2693509873327","104.477489853677",NA,NA,NA,NA,NA,"FO_crop"
"1060","13.2704487599065","104.490385231128",NA,NA,NA,NA,NA,"FO_crop"
"430","13.2729370355099","104.507638934422",NA,NA,NA,NA,NA,"FO_crop"
"548","13.2688527033478","104.592296812853",NA,NA,NA,NA,NA,"FO_crop"
"1460","13.2714559903797","104.601584082975",NA,NA,NA,NA,NA,"FO_crop"
"1513","13.2738520396813","104.725180967526",NA,NA,NA,NA,NA,"FO_crop"
"63","13.2755923800423","104.729834680065",NA,NA,NA,NA,NA,"FO_crop"
"967","13.2823658151538","104.432085259773",NA,NA,NA,NA,NA,"FO_crop"
"389","13.2823713667125","104.712342994841",NA,NA,NA,NA,NA,"FO_crop"
"384","13.2775567235644","104.722301712407",NA,NA,NA,NA,NA,"FO_crop"
"295","13.2773800727966","104.731712122235",NA,NA,NA,NA,NA,"FO_crop"
"391","13.2807987004431","104.742616745039",NA,NA,NA,NA,NA,"FO_crop"
"806","13.2836378832357","104.748468041566",NA,NA,NA,NA,NA,"FO_crop"
"359","13.2853718136185","104.75662619046",NA,NA,NA,NA,NA,"FO_crop"
"263","13.2857255289799","104.442984712849",NA,NA,NA,NA,NA,"FO_crop"
"1338","13.2888629442897","104.476211383756",NA,NA,NA,NA,NA,"FO_crop"
"108","13.2942749153501","104.736933131945",NA,NA,NA,NA,NA,"FO_crop"
"955","13.2909760825485","104.750739425071",NA,NA,NA,NA,NA,"FO_crop"
"315","13.2882953084343","104.755708669565",NA,NA,NA,NA,NA,"FO_crop"
"693","13.2966745335611","104.504345568298",NA,NA,NA,NA,NA,"FO_crop"
"518","13.2975987842881","104.753682027173",NA,NA,NA,NA,NA,"FO_crop"
"498","13.3124409828788","104.744254833573",NA,NA,NA,NA,NA,"FO_crop"
"651","13.3077911186144","104.749116651761",NA,NA,NA,NA,NA,"FO_crop"
"1545","13.3297227168014","104.416651731862",NA,NA,NA,NA,NA,"FO_crop"
"698","13.3314462686766","104.434848607085",NA,NA,NA,NA,NA,"FO_crop"
"1228","13.5593975184571","103.811058852825",NA,NA,NA,NA,NA,"FO_crop"
"1651","13.5697977716889","103.7777533397",NA,NA,NA,NA,NA,"FO_crop"
"883","13.5702123585208","103.798750048808",NA,NA,NA,NA,NA,"FO_crop"
"1312","13.566903131661","103.821046581864",NA,NA,NA,NA,NA,"FO_crop"
"760","13.588214939016","103.805360712874",NA,NA,NA,NA,NA,"FO_crop"
"215","13.598798766496","103.782314848457",NA,NA,NA,NA,NA,"FO_crop"
"583","13.5935938305028","103.814455160237",NA,NA,NA,NA,NA,"FO_crop"
"1322","13.5991879992152","103.821329894573",NA,NA,NA,NA,NA,"FO_crop"
"478","13.6081242539622","103.778599327318",NA,NA,NA,NA,NA,"FO_crop"
"549","13.6048567341257","103.844136048551",NA,NA,NA,NA,NA,"FO_crop"
"1276","13.6124253521567","103.825559337635",NA,NA,NA,NA,NA,"FO_crop"
"1269","13.6507636057851","103.837968082662",NA,NA,NA,NA,NA,"FO_crop"
"439","13.008271084625","104.585794035637",NA,NA,NA,NA,NA,"FO_othr"
"126","13.0075391009946","104.600688718967",NA,NA,NA,NA,NA,"FO_othr"
"671","13.008308852548","104.679783444208",NA,NA,NA,NA,NA,"FO_othr"
"537","13.0069879732673","104.70302880759",NA,NA,NA,NA,NA,"FO_othr"
"1237","13.0162644007157","104.622114460053",NA,NA,NA,NA,NA,"FO_othr"
"658","13.0129313962026","104.626575968094",NA,NA,NA,NA,NA,"FO_othr"
"678","13.0211729348572","104.621898897782",NA,NA,NA,NA,NA,"FO_othr"
"305","13.0299267704517","104.650390586784",NA,NA,NA,NA,NA,"FO_othr"
"375","13.0353345418839","104.571665663245",NA,NA,NA,NA,NA,"FO_othr"
"1199","13.0370208944847","104.615207032597",NA,NA,NA,NA,NA,"FO_othr"
"981","13.0331687879778","104.647336102647",NA,NA,NA,NA,NA,"FO_othr"
"512","13.034495880437","104.65521696503",NA,NA,NA,NA,NA,"FO_othr"
"1332","13.0343365675949","104.656685068511",NA,NA,NA,NA,NA,"FO_othr"
"574","13.0415260205039","104.645518379141",NA,NA,NA,NA,NA,"FO_othr"
"477","13.0387384457945","104.654668063971",NA,NA,NA,NA,NA,"FO_othr"
"1536","13.0490675713459","104.65056825509",NA,NA,NA,NA,NA,"FO_othr"
"1109","13.0551056060719","104.549881536216",NA,NA,NA,NA,NA,"FO_othr"
"911","13.0536335489668","104.571385750238",NA,NA,NA,NA,NA,"FO_othr"
"1025","13.0540016831787","104.651545669397",NA,NA,NA,NA,NA,"FO_othr"
"1549","13.0548271158153","104.660390606625",NA,NA,NA,NA,NA,"FO_othr"
"1247","13.0538165986535","104.671218339037",NA,NA,NA,NA,NA,"FO_othr"
"350","13.0615874555774","104.676978297435",NA,NA,NA,NA,NA,"FO_othr"
"123","13.0674003691497","104.57232405098",NA,NA,NA,NA,NA,"FO_othr"
"139","13.07139305007","104.475703672645",NA,NA,NA,NA,NA,"FO_othr"
"120","13.0714908438321","104.579153068476",NA,NA,NA,NA,NA,"FO_othr"
"1505","13.0779632804734","104.580159612003",NA,NA,NA,NA,NA,"FO_othr"
"327","13.0802365146266","104.580529445915",NA,NA,NA,NA,NA,"FO_othr"
"103","13.0894077408564","104.686844596396",NA,NA,NA,NA,NA,"FO_othr"
"449","13.0953882945327","104.544474238945",NA,NA,NA,NA,NA,"FO_othr"
"1246","13.1038967576821","104.542497284296",NA,NA,NA,NA,NA,"FO_othr"
"1521","13.107892653924","104.454194146688",NA,NA,NA,NA,NA,"FO_othr"
"1568","13.1064287489313","104.573723574713",NA,NA,NA,NA,NA,"FO_othr"
"1634","13.1109427570534","104.609881079283",NA,NA,NA,NA,NA,"FO_othr"
"888","13.1106089306973","104.689978610852",NA,NA,NA,NA,NA,"FO_othr"
"1280","13.1125934426064","104.440887683936",NA,NA,NA,NA,NA,"FO_othr"
"1018","13.1114047667939","104.441066126656",NA,NA,NA,NA,NA,"FO_othr"
"1507","13.1148930712436","104.606065405998",NA,NA,NA,NA,NA,"FO_othr"
"756","13.1136507296428","104.616464757926",NA,NA,NA,NA,NA,"FO_othr"
"857","13.1152456385957","104.620103377294",NA,NA,NA,NA,NA,"FO_othr"
"1644","13.1125732769623","104.690758514391",NA,NA,NA,NA,NA,"FO_othr"
"393","13.1239326193697","104.579510675231",NA,NA,NA,NA,NA,"FO_othr"
"199","13.1194182390807","104.61609549761",NA,NA,NA,NA,NA,"FO_othr"
"1557","13.1195259541108","104.621351536786",NA,NA,NA,NA,NA,"FO_othr"
"365","13.1294455800887","104.450812506953",NA,NA,NA,NA,NA,"FO_othr"
"1042","13.1239359704783","104.477894833996",NA,NA,NA,NA,NA,"FO_othr"
"1212","13.1276711057512","104.483616212281",NA,NA,NA,NA,NA,"FO_othr"
"644","13.1290507499103","104.565132364564",NA,NA,NA,NA,NA,"FO_othr"
"486","13.1295991369971","104.58420738893",NA,NA,NA,NA,NA,"FO_othr"
"455","13.125679699438","104.701287985023",NA,NA,NA,NA,NA,"FO_othr"
"740","13.1350428711912","104.565481615179",NA,NA,NA,NA,NA,"FO_othr"
"1636","13.1347309851695","104.572949565316",NA,NA,NA,NA,NA,"FO_othr"
"341","13.1309881905631","104.580794715364",NA,NA,NA,NA,NA,"FO_othr"
"725","13.1353112396573","104.688399620375",NA,NA,NA,NA,NA,"FO_othr"
"1207","13.1386151889527","104.758414340301",NA,NA,NA,NA,NA,"FO_othr"
"1355","13.143881528183","104.694036520326",NA,NA,NA,NA,NA,"FO_othr"
"138","13.1511410583949","104.742618125807",NA,NA,NA,NA,NA,"FO_othr"
"61","13.1570596078726","104.685874734707",NA,NA,NA,NA,NA,"FO_othr"
"1442","13.1566283577164","104.751227917574",NA,NA,NA,NA,NA,"FO_othr"
"385","13.1674172023843","104.737222737224",NA,NA,NA,NA,NA,"FO_othr"
"1182","13.1959102411339","104.673905799967",NA,NA,NA,NA,NA,"FO_othr"
"1191","13.1945430055562","104.676600991992",NA,NA,NA,NA,NA,"FO_othr"
"242","13.2085975046322","104.709624126778",NA,NA,NA,NA,NA,"FO_othr"
"135","13.2141937689645","104.592532740176",NA,NA,NA,NA,NA,"FO_othr"
"875","13.2118472861274","104.624854697488",NA,NA,NA,NA,NA,"FO_othr"
"13","13.2118433541943","104.644069552738",NA,NA,NA,NA,NA,"FO_othr"
"1561","13.2142444556884","104.681069069274",NA,NA,NA,NA,NA,"FO_othr"
"1036","13.2143946066082","104.710092499861",NA,NA,NA,NA,NA,"FO_othr"
"990","13.2184000337685","104.599805122432",NA,NA,NA,NA,NA,"FO_othr"
"1429","13.2228902396543","104.653468090994",NA,NA,NA,NA,NA,"FO_othr"
"1541","13.227687871895","104.613040947592",NA,NA,NA,NA,NA,"FO_othr"
"741","13.2281145946436","104.709325352162",NA,NA,NA,NA,NA,"FO_othr"
"312","13.2265757959338","104.738541939703",NA,NA,NA,NA,NA,"FO_othr"
"523","13.2270746611133","104.752469156151",NA,NA,NA,NA,NA,"FO_othr"
"227","13.2305136521326","104.44076832725",NA,NA,NA,NA,NA,"FO_othr"
"1534","13.2325507799733","104.638985440059",NA,NA,NA,NA,NA,"FO_othr"
"1165","13.2325815748487","104.649027533372",NA,NA,NA,NA,NA,"FO_othr"
"1068","13.2309225425937","104.678773846548",NA,NA,NA,NA,NA,"FO_othr"
"915","13.2334840553376","104.71882111289",NA,NA,NA,NA,NA,"FO_othr"
"528","13.2408285729801","104.412811730995",NA,NA,NA,NA,NA,"FO_othr"
"91","13.2415525063033","104.588782137144",NA,NA,NA,NA,NA,"FO_othr"
"202","13.2365555658149","104.614947742779",NA,NA,NA,NA,NA,"FO_othr"
"873","13.2370497690476","104.630640486795",NA,NA,NA,NA,NA,"FO_othr"
"92","13.2421636555401","104.424900225673",NA,NA,NA,NA,NA,"FO_othr"
"188","13.2442400493737","104.436686281215",NA,NA,NA,NA,NA,"FO_othr"
"1372","13.2427312738659","104.61138518839",NA,NA,NA,NA,NA,"FO_othr"
"800","13.2532368381668","104.756692940507",NA,NA,NA,NA,NA,"FO_othr"
"1362","13.2518247766997","104.757570594089",NA,NA,NA,NA,NA,"FO_othr"
"571","13.2604723462169","104.744854656786",NA,NA,NA,NA,NA,"FO_othr"
"1439","13.2618982116506","104.743673081463",NA,NA,NA,NA,NA,"FO_othr"
"1544","13.2638725903201","104.763637704977",NA,NA,NA,NA,NA,"FO_othr"
"1443","13.2689419755129","104.601807791681",NA,NA,NA,NA,NA,"FO_othr"
"1537","13.2718761856392","104.763891106728",NA,NA,NA,NA,NA,"FO_othr"
"1609","13.2781402215145","104.744435630775",NA,NA,NA,NA,NA,"FO_othr"
"859","13.2774129166449","104.745598690957",NA,NA,NA,NA,NA,"FO_othr"
"195","13.2740291062831","104.770056499797",NA,NA,NA,NA,NA,"FO_othr"
"686","13.2821714773738","104.750166464117",NA,NA,NA,NA,NA,"FO_othr"
"825","13.2899371296211","104.735360262796",NA,NA,NA,NA,NA,"FO_othr"
"1208","13.3027503000175","104.70113184563",NA,NA,NA,NA,NA,"FO_othr"
"1150","13.2983982344224","104.755111534703",NA,NA,NA,NA,NA,"FO_othr"
"887","13.3147406349794","104.43427106192",NA,NA,NA,NA,NA,"FO_othr"
"1378","13.3165425392283","104.435075169041",NA,NA,NA,NA,NA,"FO_othr"
"415","13.3333505307667","104.454926503832",NA,NA,NA,NA,NA,"FO_othr"
"145","13.3357602926747","104.453096199209",NA,NA,NA,NA,NA,"FO_othr"
"673","13.5571714884571","103.815737692868",NA,NA,NA,NA,NA,"FO_othr"
"553","13.5591975304604","103.820767482729",NA,NA,NA,NA,NA,"FO_othr"
"796","13.5660524157128","103.830516965285",NA,NA,NA,NA,NA,"FO_othr"
"1556","13.5735255023662","103.830767988076",NA,NA,NA,NA,NA,"FO_othr"
"32","13.5712300230906","103.83289825027",NA,NA,NA,NA,NA,"FO_othr"
"411","13.5784092128971","103.821852086518",NA,NA,NA,NA,NA,"FO_othr"
"297","13.5771362566261","103.832442097466",NA,NA,NA,NA,NA,"FO_othr"
"497","13.5840264033777","103.819423619414",NA,NA,NA,NA,NA,"FO_othr"
"1041","13.5843718769752","103.825875083763",NA,NA,NA,NA,NA,"FO_othr"
"1","13.5859887269266","103.838566562344",NA,NA,NA,NA,NA,"FO_othr"
"111","13.5874615362921","103.81403409752",NA,NA,NA,NA,NA,"FO_othr"
"937","13.6431682382925","103.769803881244",NA,NA,NA,NA,NA,"FO_othr"
"1533","13.1833548475035","104.604450976036",NA,NA,NA,NA,NA,"FO_rubb"
"78","13.1830050885895","104.609456909173",NA,NA,NA,NA,NA,"FO_rubb"
"669","13.183035569019","104.614666925179",NA,NA,NA,NA,NA,"FO_rubb"
"97","13.1838771903284","104.63443756546",NA,NA,NA,NA,NA,"FO_rubb"
"101","13.1770276638595","104.644660383628",NA,NA,NA,NA,NA,"FO_rubb"
"650","13.1796193025282","104.658263523413",NA,NA,NA,NA,NA,"FO_rubb"
"5","13.1840656716589","104.662043822167",NA,NA,NA,NA,NA,"FO_rubb"
"1626","13.1806151431083","104.679572278804",NA,NA,NA,NA,NA,"FO_rubb"
"1121","13.1841963555271","104.588816553502",NA,NA,NA,NA,NA,"FO_rubb"
"1132","13.1856602729642","104.602601330643",NA,NA,NA,NA,NA,"FO_rubb"
"51","13.1913154034179","104.607350247451",NA,NA,NA,NA,NA,"FO_rubb"
"222","13.1849269705734","104.627743207001",NA,NA,NA,NA,NA,"FO_rubb"
"1433","13.1929055518667","104.639800462999",NA,NA,NA,NA,NA,"FO_rubb"
"1251","13.1866847140528","104.643971165209",NA,NA,NA,NA,NA,"FO_rubb"
"8","13.1884367749869","104.66262411915",NA,NA,NA,NA,NA,"FO_rubb"
"969","13.1874515519447","104.687712000259",NA,NA,NA,NA,NA,"FO_rubb"
"469","13.1849195853278","104.692409288107",NA,NA,NA,NA,NA,"FO_rubb"
"525","13.1870038484625","104.70088168408",NA,NA,NA,NA,NA,"FO_rubb"
"224","13.1905133178296","104.711815452755",NA,NA,NA,NA,NA,"FO_rubb"
"1423","13.1893046854439","104.725705128857",NA,NA,NA,NA,NA,"FO_rubb"
"790","13.1992535861596","104.58495125827",NA,NA,NA,NA,NA,"FO_rubb"
"1392","13.2009930263614","104.595025420186",NA,NA,NA,NA,NA,"FO_rubb"
"1180","13.193348974073","104.611606228732",NA,NA,NA,NA,NA,"FO_rubb"
"1294","13.196732801459","104.621747720765",NA,NA,NA,NA,NA,"FO_rubb"
"82","13.1999408502504","104.625435451416",NA,NA,NA,NA,NA,"FO_rubb"
"664","13.201261179675","104.636305822598",NA,NA,NA,NA,NA,"FO_rubb"
"876","13.1948603913898","104.647853371142",NA,NA,NA,NA,NA,"FO_rubb"
"1576","13.1969896125523","104.662315974647",NA,NA,NA,NA,NA,"FO_rubb"
"1345","13.2009153848464","104.670294715343",NA,NA,NA,NA,NA,"FO_rubb"
"274","13.1974996486367","104.686300427468",NA,NA,NA,NA,NA,"FO_rubb"
"1203","13.2019588080185","104.689047084021",NA,NA,NA,NA,NA,"FO_rubb"
"9","13.2007287262724","104.70265977199",NA,NA,NA,NA,NA,"FO_rubb"
"531","13.1997612728871","104.725024318862",NA,NA,NA,NA,NA,"FO_rubb"
"3","13.2029944993599","104.584850132796",NA,NA,NA,NA,NA,"FO_rubb"
"488","13.2047545608087","104.594010673232",NA,NA,NA,NA,NA,"FO_rubb"
"890","13.207132683147","104.598496740252",NA,NA,NA,NA,NA,"FO_rubb"
"480","13.2106240351349","104.613451115221",NA,NA,NA,NA,NA,"FO_rubb"
"100","13.2109315959609","104.618322136414",NA,NA,NA,NA,NA,"FO_rubb"
"127","13.2091953509368","104.624816908234",NA,NA,NA,NA,NA,"FO_rubb"
"1343","13.2099146152546","104.633662605104",NA,NA,NA,NA,NA,"FO_rubb"
"1277","13.2062687804785","104.649874700123",NA,NA,NA,NA,NA,"FO_rubb"
"968","13.2080285472707","104.658047643384",NA,NA,NA,NA,NA,"FO_rubb"
"577","13.2068159184802","104.668234400302",NA,NA,NA,NA,NA,"FO_rubb"
"1176","13.2092198623606","104.677781847747",NA,NA,NA,NA,NA,"FO_rubb"
"1519","13.2069822227165","104.680200900774",NA,NA,NA,NA,NA,"FO_rubb"
"1598","13.2053088067547","104.690837816272",NA,NA,NA,NA,NA,"FO_rubb"
"847","13.2067362209342","104.699546394699",NA,NA,NA,NA,NA,"FO_rubb"
"1226","13.2064435869001","104.707392037607",NA,NA,NA,NA,NA,"FO_rubb"
"77","13.2070880481392","104.724453505816",NA,NA,NA,NA,NA,"FO_rubb"
"945","13.2024841075488","104.727194968915",NA,NA,NA,NA,NA,"FO_rubb"
"1559","13.21201279733","104.595550313354",NA,NA,NA,NA,NA,"FO_rubb"
"474","13.2202095070819","104.602334139918",NA,NA,NA,NA,NA,"FO_rubb"
"1611","13.214305630473","104.607542167257",NA,NA,NA,NA,NA,"FO_rubb"
"1284","13.2156215391427","104.619568073054",NA,NA,NA,NA,NA,"FO_rubb"
"901","13.2124750690071","104.626697179952",NA,NA,NA,NA,NA,"FO_rubb"
"1298","13.217365259836","104.639686538316",NA,NA,NA,NA,NA,"FO_rubb"
"707","13.2142209826054","104.646720512487",NA,NA,NA,NA,NA,"FO_rubb"
"853","13.2193844995956","104.660246085978",NA,NA,NA,NA,NA,"FO_rubb"
"1380","13.2190548349039","104.662176359939",NA,NA,NA,NA,NA,"FO_rubb"
"1528","13.2200751892516","104.670605669002",NA,NA,NA,NA,NA,"FO_rubb"
"1137","13.2176810030269","104.68603615882",NA,NA,NA,NA,NA,"FO_rubb"
"963","13.2124012656043","104.696505747128",NA,NA,NA,NA,NA,"FO_rubb"
"952","13.2142797159421","104.701459368296",NA,NA,NA,NA,NA,"FO_rubb"
"1615","13.2151579798246","104.709055464818",NA,NA,NA,NA,NA,"FO_rubb"
"425","13.2116959954508","104.727289306363",NA,NA,NA,NA,NA,"FO_rubb"
"559","13.2281775303676","104.592032817612",NA,NA,NA,NA,NA,"FO_rubb"
"546","13.2259023846706","104.601305098513",NA,NA,NA,NA,NA,"FO_rubb"
"1254","13.2267393296447","104.613778232071",NA,NA,NA,NA,NA,"FO_rubb"
"117","13.2239854823453","104.619100594053",NA,NA,NA,NA,NA,"FO_rubb"
"599","13.2257860010327","104.627949852566",NA,NA,NA,NA,NA,"FO_rubb"
"1187","13.2263072207167","104.641067618424",NA,NA,NA,NA,NA,"FO_rubb"
"86","13.222366502906","104.651203559453",NA,NA,NA,NA,NA,"FO_rubb"
"1453","13.2213579578168","104.652161207795",NA,NA,NA,NA,NA,"FO_rubb"
"1272","13.2237902982591","104.6675141649",NA,NA,NA,NA,NA,"FO_rubb"
"1307","13.2259059453207","104.673031667465",NA,NA,NA,NA,NA,"FO_rubb"
"356","13.2246685663062","104.685070748729",NA,NA,NA,NA,NA,"FO_rubb"
"1334","13.2271463731501","104.693897969134",NA,NA,NA,NA,NA,"FO_rubb"
"462","13.2210841983449","104.702134399845",NA,NA,NA,NA,NA,"FO_rubb"
"1044","13.2221695970745","104.710065864641",NA,NA,NA,NA,NA,"FO_rubb"
"1414","13.2210855772423","104.720653738281",NA,NA,NA,NA,NA,"FO_rubb"
"607","13.2286428431086","104.72930050743",NA,NA,NA,NA,NA,"FO_rubb"
"1630","13.234390050678","104.529680191072",NA,NA,NA,NA,NA,"FO_rubb"
"18","13.2299926980985","104.559097672576",NA,NA,NA,NA,NA,"FO_rubb"
"938","13.2320911479239","104.589141917902",NA,NA,NA,NA,NA,"FO_rubb"
"770","13.238209936171","104.603636152441",NA,NA,NA,NA,NA,"FO_rubb"
"1256","13.2326756873583","104.611821853944",NA,NA,NA,NA,NA,"FO_rubb"
"60","13.2296154170729","104.618048073961",NA,NA,NA,NA,NA,"FO_rubb"
"454","13.2295551323028","104.63151124706",NA,NA,NA,NA,NA,"FO_rubb"
"381","13.2379079579882","104.648774502783",NA,NA,NA,NA,NA,"FO_rubb"
"916","13.2316537137803","104.658253696718",NA,NA,NA,NA,NA,"FO_rubb"
"947","13.23574697869","104.666264398668",NA,NA,NA,NA,NA,"FO_rubb"
"735","13.229721751582","104.677687095037",NA,NA,NA,NA,NA,"FO_rubb"
"179","13.2367661105853","104.680457509647",NA,NA,NA,NA,NA,"FO_rubb"
"1164","13.236971121661","104.688715594857",NA,NA,NA,NA,NA,"FO_rubb"
"44","13.2339953409206","104.700592400549",NA,NA,NA,NA,NA,"FO_rubb"
"1597","13.2297864434373","104.715972153682",NA,NA,NA,NA,NA,"FO_rubb"
"675","13.2318071621519","104.723730766567",NA,NA,NA,NA,NA,"FO_rubb"
"116","13.2305228738835","104.727150164957",NA,NA,NA,NA,NA,"FO_rubb"
"1288","13.2394118978556","104.529440461758",NA,NA,NA,NA,NA,"FO_rubb"
"578","13.2420815434133","104.532132453233",NA,NA,NA,NA,NA,"FO_rubb"
"1140","13.2389078938564","104.546433927333",NA,NA,NA,NA,NA,"FO_rubb"
